"b_player_position_MF2","b_player_position_MF3","b_player_position_MF4","b_player_position_MF5","b_player_position_MF6","b_player_position_ST2","b_player_position_ST3","b_player_position_ST4","b_player_position_ST5","b_player_position_ST6","b_foot_R2","b_foot_R3","b_foot_R4","b_foot_R5","b_foot_R6","b_greak_gk_yes2","b_greak_gk_yes3","b_greak_gk_yes4","b_greak_gk_yes5","b_greak_gk_yes6","b_location_A2","b_location_A3","b_location_A4","b_location_A5","b_location_A6","b_location_H2","b_location_H3","b_location_H4","b_location_H5","b_location_H6","b_round_Final2","b_round_Final3","b_round_Final4","b_round_Final5","b_round_Final6","b_round_Group2","b_round_Group3","b_round_Group4","b_round_Group5","b_round_Group6","b_round_KO2","b_round_KO3","b_round_KO4","b_round_KO5","b_round_KO6","b_round_match_place_32","b_round_match_place_33","b_round_match_place_34","b_round_match_place_35","b_round_match_place_36","b_round_Quarter-Final2","b_round_Quarter-Final3","b_round_Quarter-Final4","b_round_Quarter-Final5","b_round_Quarter-Final6","b_round_Semi-Final2","b_round_Semi-Final3","b_round_Semi-Final4","b_round_Semi-Final5","b_round_Semi-Final6","b_competition_grouped_Copa_America2","b_competition_grouped_Copa_America3","b_competition_grouped_Copa_America4","b_competition_grouped_Copa_America5","b_competition_grouped_Copa_America6","b_competition_grouped_Cup2","b_competition_grouped_Cup3","b_competition_grouped_Cup4","b_competition_grouped_Cup5","b_competition_grouped_Cup6","b_competition_grouped_EL2","b_competition_grouped_EL3","b_competition_grouped_EL4","b_competition_grouped_EL5","b_competition_grouped_EL6","b_competition_grouped_EM2","b_competition_grouped_EM3","b_competition_grouped_EM4","b_competition_grouped_EM5","b_competition_grouped_EM6","b_competition_grouped_League2","b_competition_grouped_League3","b_competition_grouped_League4","b_competition_grouped_League5","b_competition_grouped_League6","b_competition_grouped_NL2","b_competition_grouped_NL3","b_competition_grouped_NL4","b_competition_grouped_NL5","b_competition_grouped_NL6","b_competition_grouped_Qualification2","b_competition_grouped_Qualification3","b_competition_grouped_Qualification4","b_competition_grouped_Qualification5","b_competition_grouped_Qualification6","b_competition_grouped_UCL2","b_competition_grouped_UCL3","b_competition_grouped_UCL4","b_competition_grouped_UCL5","b_competition_grouped_UCL6","b_competition_grouped_WM2","b_competition_grouped_WM3","b_competition_grouped_WM4","b_competition_grouped_WM5","b_competition_grouped_WM6","b_competition_grouped_WMCUP2","b_competition_grouped_WMCUP3","b_competition_grouped_WMCUP4","b_competition_grouped_WMCUP5","b_competition_grouped_WMCUP6","b_Importantness_Game_22","b_Importantness_Game_23","b_Importantness_Game_24","b_Importantness_Game_25","b_Importantness_Game_26","b_Importantness_Game_32","b_Importantness_Game_33","b_Importantness_Game_34","b_Importantness_Game_35","b_Importantness_Game_36","b_Importantness_Game_42","b_Importantness_Game_43","b_Importantness_Game_44","b_Importantness_Game_45","b_Importantness_Game_46","b_Importantness_Game_52","b_Importantness_Game_53","b_Importantness_Game_54","b_Importantness_Game_55","b_Importantness_Game_56","b_asc_TC","b_asc_TR","b_asc_BL","b_asc_BC","b_asc_BR","logLike"
-1.35414039869659,-1.09232265100758,-1.22084980100653,1.89068970748565,-1.08218960959646,-1.43111996396504,-1.45481560280663,-1.04370535613809,1.5356354631888,-1.20163012933038,1.68299287383555,-0.655071722415365,0.400347118864332,0.263022223774351,-0.145308885583191,1.62924196811705,1.22496288797831,0.927548950381562,0.891026294581056,1.13053669099104,-0.100916519265328,0.885208414151106,0.179615481795885,0.463977433578444,0.286848821933432,-0.505640816509016,0.766369997132464,-0.10265512828175,0.428393531393294,-0.0973777109809502,-0.461894549202244,0.534576122624703,0.891936123571528,-1.55901908016703,0.698633290764281,-0.195611232436166,1.31534901940297,0.0460571297585357,-0.0269820289645733,-0.58302246238363,-0.0988185402688962,-0.173983897798637,0.999652676193253,-0.121855516149627,-0.451886664765003,-0.490391460996614,1.36894307950438,0.237325015246532,1.46633238417387,-1.83011571133635,-0.396461668299072,-0.446871935980157,-0.133900312195401,-0.768788807011774,-0.509137254318096,1.37665123174901,1.88022177490443,1.93253465296707,-1.51481510016225,1.08132406336178,-1.85024403911137,2.60753892480216,-0.434840516015553,-0.662103023143271,1.29547282788634,1.38793513320809,0.698336362418806,-0.919790597938168,0.407266876071047,-0.312300164287776,-5.46609162234757,0.575559404204576,0.393914994876649,1.52331451858855,0.241641284300035,-0.0264334227777368,-1.36184013447239,-1.86671608005643,-0.731518868854518,-1.19095486573744,1.88616508184305,0.896599112233592,-0.61289720026894,-0.1848505877216,-0.648419188265606,-1.08882275942808,0.118744770552797,1.10433074038784,-1.37490267651412,1.28460832523778,1.47110282020319,0.759979944548283,-0.270042733251012,0.782637039622206,0.392279382861376,3.10184091786704,1.11446513649078,0.70262348201804,0.384773005980277,1.66295752005907,1.04627975790814,-0.282729346327219,-1.65327017367211,-0.148761998301738,-1.13284936126813,-0.212917252905212,-0.274286787931062,1.78106498997378,-0.212751567246643,-0.676394244886836,0.935559482007943,0.0259952265534949,0.822566347053634,0.169703918585211,1.42510880493631,-0.0337292432533817,1.29105995753406,0.223621951290723,-0.525851919059518,0.59014692436124,0.643168107330918,2.61566125825257,0.49964136059161,-0.39006158124622,0.531087736436271,-1.3951824359032,0.79409935740912,-2.21327216896868,0.390749708605827,-2.18437949770322,-1.98379339645674,-1.74494553666551,2.30578805008545,-2.07627211329765,2.19118926836549,-3643.57084978735
-1.32594873332651,-1.20095958602247,-1.22787772431463,1.78500204898847,-1.08613258778971,-1.29132674576072,-1.38786290751055,-1.00674656924134,1.49902387241057,-1.16475516252623,1.41674292777411,-0.514623774301907,0.473752561100281,0.372179176475854,-0.0929916341625467,1.49830583614497,1.22151179074825,0.920658724959736,0.952081038132906,1.12587514315964,-0.0970359587065845,0.877858159342832,0.0703537903441362,0.484896305098746,0.181312981671114,-0.444117519544275,0.74769355877113,-0.0794969546643295,0.365059445973212,-0.0608393350939963,-0.399162950556775,0.534556824776267,0.944277055947634,-1.61351662452933,0.708860775948627,-0.142565048388183,1.26544119815301,0.0211335413913517,-0.0323902607167551,-0.6340217079007,-0.101202511729751,-0.178790826776725,1.02586316316992,-0.125368964174595,-0.4640883963312,-0.502193339404133,1.40508494940153,0.242080252138693,1.50197518328398,-1.87523006255742,-0.442461640056346,-0.381281913378905,-0.127050528230465,-0.785980540641034,-0.498721318105133,1.45186016130109,1.91708423462739,1.93275174611831,-1.51072862359917,1.06494304793766,-1.87946395317581,2.58006555500034,-0.412620669693766,-0.663573050636727,1.34183069466828,1.4735087331869,0.659631938226628,-0.954795293309057,0.39423478657038,-0.259445389719517,-5.52367266702447,0.59599975492159,0.38250929832421,1.46521812332507,0.246269860133963,0.0310922627473637,-1.32552257212611,-1.88514940852354,-0.715321761901122,-1.22839054390383,1.92711103970955,0.898380797637236,-0.622984164507954,-0.186198906896401,-0.647745437910395,-1.10750668620951,0.138939821017653,1.09130630420505,-1.40216759209999,1.30687980436128,1.58562221415151,0.755848203367838,-0.277009256808847,0.781267632772748,0.342035286009392,3.0350570928412,1.19092864225006,0.670736692644472,0.490758995488426,1.60916636894807,1.065888126473,-0.282529094858097,-1.67983687346691,-0.137035393852744,-1.13829234988712,-0.216718717221308,-0.279927565830631,1.8195580962316,-0.217365569198341,-0.691401721325308,1.00960255379005,0.142231537368072,0.71764419961234,0.195633714727138,1.32547345281195,0.000124455739252016,1.334863533727,0.242373037264024,-0.517176084714282,0.601291686310519,0.631761134432968,2.55367913133813,0.519089102027364,-0.36714574615299,0.561143910056257,-1.3516565625139,0.772787890543747,-2.20811885502973,0.356349274087006,-2.17844623155232,-1.86195353791185,-1.797139121482,2.2692928190306,-2.12687929016913,2.1657330267724,-3624.77342259333
-1.29921850569726,-1.24119551012272,-1.22684142985592,1.71510904182919,-1.07894056328716,-1.23041801795599,-1.32447465424286,-0.951874848572047,1.4773709392329,-1.10682314278112,1.23583425210968,-0.477531588224973,0.5041226167732,0.4480775185202,-0.0648422870872057,1.43593336357107,1.17880575001911,0.892980985194444,0.999106769583221,1.10340446003199,-0.149466299021053,0.814490341743258,0.0893283744931833,0.430824844235505,0.203588261078712,-0.330469427616979,0.714994032789158,-0.138022653075599,0.394703894185048,-0.126503748876354,-0.333716865015653,0.555325396943931,0.941258339715601,-1.61673333016533,0.700594267574704,-0.172825261555494,1.26291663863184,0.0328658534859446,-0.0900238320270901,-0.63603036126162,-0.10263236929511,-0.181763260216966,1.0420205199372,-0.127613807490134,-0.4717651225974,-0.509381329956429,1.4282971241521,0.245053182427613,1.52257124968603,-1.90257959691522,-0.446173513956127,-0.313877860309992,-0.146498405340337,-0.766690425477012,-0.536219408362485,1.51476927277033,1.92328803120912,1.91763245008751,-1.48871892396696,1.04659856567813,-1.89234299739871,2.55746173849494,-0.397311620308532,-0.659747062978999,1.35918853845121,1.52189443295931,0.62859759597149,-0.982574902287471,0.380725558855316,-0.240897962664507,-5.53474401779408,0.605153271697306,0.34859575281674,1.43204820294053,0.250000315203846,0.0867263636894266,-1.25741393490013,-1.90690342496038,-0.691545408688181,-1.24744953451979,1.94120970000279,0.851114652538421,-0.58335011489392,-0.155937107095237,-0.613138699319284,-1.11626686294414,0.157375523987059,1.076400265747,-1.41794169859221,1.31318148041434,1.66265018601038,0.772913415041801,-0.292064407928905,0.760682745759592,0.310872839228697,2.99307328075737,1.20629603237932,0.633130623307755,0.571040012164254,1.56228592349477,1.02920704811143,-0.241701073567664,-1.67140628928381,-0.115328663979681,-1.14147957808099,-0.218514968372747,-0.282799052714518,1.84093097774335,-0.219914293831327,-0.70020318079788,1.03540867998371,0.247830679185498,0.657833220129562,0.194259875533212,1.25762072767131,0.0152179774133869,1.37135801808523,0.275419764363004,-0.523639311472273,0.633845456021457,0.60950135068214,2.49463617676663,0.518653606374035,-0.29168449661659,0.53286222928938,-1.28943126381813,0.7534374872127,-2.226924151322,0.360648001676411,-2.15532599710989,-1.77627731947292,-1.79926133036123,2.21972711491609,-2.10586537913193,2.12754815070213,-3612.15742993066
-1.1663392434704,-1.02020941803751,-1.14998562797388,1.28541764568175,-0.955978867596915,-1.21255407506894,-1.21593410898494,-0.635603070955111,1.29235280121114,-0.750483364657013,0.766449746861871,-0.661974359821492,0.511334695685346,0.442053085651947,-0.0801016418959657,1.37533404512475,0.810278284586631,0.748846866553958,0.982022964627811,1.07702173009095,-0.0976949579448698,0.646066888515361,-0.0811826282920416,0.255080641559792,-0.0395675419336995,-0.329272142876653,0.340523195474623,-0.0774937861800396,0.384218871226836,-0.171352902290693,-0.0247658550159423,0.71294057344223,0.9109514301073,-1.52083904916645,0.568136077079138,-0.413119964396312,1.12331447430084,0.0214980008329853,-0.329106886186499,-0.487101595951799,-0.107698009529142,-0.191531413403316,1.09484921000269,-0.136600905156827,-0.495967994024653,-0.532488311374576,1.50563034328632,0.258159722253577,1.57839552004324,-1.98646492910348,-0.331083263528258,-0.0510260285284476,-0.175797678095895,-0.713097463143017,-0.667913785586223,1.68655634048326,1.83872340969583,1.97097069079051,-1.35089726344228,0.937448219922085,-1.90757472171949,2.43452482807965,-0.333335925164372,-0.61923634617144,1.36630954131915,1.53933111174997,0.548019801686424,-0.862480761052568,0.391688246970581,-0.501927363893894,-5.44399700415576,0.589259977114481,0.166991627795621,1.33855181541784,0.236108638542845,0.337593762429951,-0.883830496049508,-1.89836478074513,-0.631899297185869,-1.13402496978577,1.82798447734355,0.824665882147335,-0.503162456487123,-0.0990287612530855,-0.484128217645513,-1.13036250248957,0.248571752361531,0.989740897321862,-1.46020546776936,1.29161723566363,1.91536623157889,0.832505063004938,-0.413479440733674,0.644879886011585,0.282935746963423,2.83570488377087,0.986536935181305,0.400235829773836,0.894344422763436,1.47501664780759,0.872473241492672,-0.036543518507285,-1.60440046149284,-0.0428585630397268,-1.04727328194727,-0.221495193133684,-0.288852509391706,1.89643986781671,-0.226692253471304,-0.725241234255788,0.964895979211943,0.750024650326094,0.54312876752119,0.0633272491177186,1.05922284744646,-0.00410647842964301,1.63570539252708,0.150923743508419,-0.395245612313549,0.504418256320039,0.557011045234759,2.13668715039913,0.523624838750693,-0.0489996361629108,0.529503527401745,-0.99755194734624,0.598901831667008,-2.14908850763912,0.418178386000078,-1.96259356916892,-1.53220053503664,-1.68409213254218,1.9784421313977,-2.02444902365782,1.92275603582382,-3592.93330549659
-1.14615334275766,-0.649056748634583,-0.627341627700451,0.710064967704843,-0.413305565990097,-1.02043014712104,-0.786982844295059,-0.267256646975618,0.851825509880784,-0.370532945455629,0.441393733807334,-0.943502515045723,0.42462895748651,0.264950530886074,-0.224044024881921,1.23135403872668,0.420933891058073,0.696557648311415,0.70987015662843,0.870992380828551,0.0981071645332389,-0.0828200107417429,-0.233095034314655,0.152962670834756,-0.204366405970085,-0.509939153914269,0.111381877518972,-0.161773776861743,0.264083669566345,-0.241324007688596,0.393833361436009,1.06328577840817,0.844916680920791,-1.30212429690096,0.399527875183405,-0.691084821233318,0.784422270120154,0.0204708044240676,-0.437283218838975,-0.490365389907279,-0.115426625470748,-0.204169720015258,1.16837627088776,-0.151180526368978,-0.529020096519254,-0.564237604132469,1.60877323518559,0.282351443693907,1.64514303128962,-2.09495142865243,-0.166172256170203,0.370148530452897,-0.0705480717917986,-0.724225103358606,-0.689657713583376,1.72696584530823,1.76057219175321,2.05787857734022,-1.09831944939087,0.840575500951078,-1.90403228507471,2.20747543942185,-0.220503779225044,-0.531939162303715,1.32139931555151,1.30017891680661,0.397679905915658,-1.05849542765523,0.570358744796683,-0.404861195732602,-5.19631823589941,0.507161684778538,-0.0707001481249926,1.24222465507133,0.142341755372603,0.592427458152184,-0.20003356182048,-1.55616985443785,-0.561855796213896,-0.878794201112813,1.71258042699448,0.769475126636205,-0.311563726002908,-0.0901495579952926,-0.156522369249122,-1.13616955249772,0.408822371060192,0.836962484180163,-1.50800535447222,1.20782250304253,2.24978353918152,0.850323556654229,-0.557560011963172,0.512690432978871,0.249399693287212,2.57996282168152,0.662274094493235,0.136677379053392,1.35375975824246,1.06209871416304,0.74368838905011,0.382817743675285,-1.42643946830612,0.0709375408934893,-0.989472669818453,-0.222929288933973,-0.293468900900491,1.95832901634942,-0.234628429004452,-0.755667442816386,0.744723545209522,1.60230799878273,0.425464156402691,-0.186551732675479,0.77246393301997,0.0994264862947725,1.53843603448058,0.0749197697591808,0.152991501993716,0.340748178354975,0.459509727642897,2.05242669187134,0.309781297295205,0.173294064816109,0.559531152546993,-0.691895454964403,0.361482277018916,-1.74516451198895,0.520237373100079,-1.57363068696462,-1.23464606984746,-1.35925857623638,1.76560903907782,-1.73924231306811,1.72685750858157,-3559.80292220156
-1.05629618564937,-0.397144640742014,-0.259354974556643,0.52894450941756,-0.0266343788024852,-0.930383013924347,-0.329536809032431,0.12446124903768,0.211317371511367,0.0768151038553888,0.517753386172849,-0.99715057065389,0.0517842365867094,-0.049037858359726,-0.523441711537069,0.856291130879297,0.285289716309978,0.445268148700593,0.534894109187871,0.732602832332589,-0.141653167709487,-0.249792659441452,-0.209737981797572,0.0340142412739916,-0.263320431133517,-0.450919612008356,-0.123155719017258,-0.249336109777795,0.0583700530344619,-0.42975753274715,0.593677185719552,1.31087806083549,0.987521913085997,-1.07646338626898,0.247919363627163,-0.760599697000224,0.390749563046001,0.044430910296479,-0.505080683237654,-0.496769635717431,-0.122912985249903,-0.212719566004436,1.22571181382089,-0.163269623013228,-0.554911008871645,-0.586072084049482,1.67463864127475,0.305200932343815,1.68983175500899,-2.16701570551109,-0.0441209995526513,0.330661807970245,0.117009238288644,-0.727493558283716,-0.419659470759644,1.58282014814502,1.77325155755383,2.02268773255236,-0.833096435552724,0.789685747779022,-1.87636746801297,1.97225805947132,-0.137424540937438,-0.433412032431595,1.25740283890961,0.873507295614162,0.34472584531747,-0.960626954836311,0.607763530727578,-0.237951566815458,-4.88889945393506,0.39729078162544,-0.185506790993946,1.15081549585212,0.00796373829116775,0.655057514364932,0.244136972292003,-1.16645713554508,-0.412318774869357,-0.558582925625751,1.57139384339489,0.97869519103206,-0.192836079300301,-0.0323904709341128,-0.0291184716340908,-1.12684754397777,0.55143416769991,0.683017414683408,-1.53198338789254,1.11313723033086,2.41212552278227,0.815804519023735,-0.523389355997343,0.45075012546934,0.206349584127758,2.31610148507695,0.511542791409674,-0.246011033085015,1.59087476211238,0.810389910290896,0.844665466781533,0.313881798090185,-1.41188461214953,0.357050102140172,-0.809857713264864,-0.221253506941294,-0.293708071274351,1.991638830529,-0.23908892297451,-0.775403512406329,0.558617897155328,2.23335169186681,0.256707925757635,-0.339575229651449,0.635159894203545,0.0527025867919922,1.61424429709292,0.131585696418198,0.511957322042416,0.385233412466226,0.463152519439563,1.69261238781321,0.214898973155967,0.532080442666333,0.314241129632688,-0.623606153239335,0.155601635052093,-1.33406163690716,0.630858688678005,-1.10688815718991,-1.15948790327163,-1.23069309171739,1.70095561575872,-1.31753752912737,1.65738698633911,-3534.18330175261
-1.0262527206286,-0.315730894008578,-0.170264109573191,0.413545661982417,0.0778750086228674,-0.904438947237893,-0.284891849272509,0.161187378468263,0.163859726712994,0.128096839676624,0.534760009259349,-1.02134341335297,-0.0245732039999171,-0.158781072809566,-0.597407419579123,0.733042508961285,0.288975060337284,0.385637027795784,0.506106875469551,0.674293864247032,-0.177078907627329,-0.249142598480243,-0.229540076758478,0.0155380798081122,-0.304127401037685,-0.446158033761832,-0.225767486318198,-0.248202780090338,0.00499835291795339,-0.44584604555743,0.615632103843099,1.35811762113476,1.02960623341123,-1.0292103471629,0.224857967577165,-0.755778597840358,0.416506178832222,0.053427306573381,-0.611671891269576,-0.520445451037915,-0.125201998690968,-0.214297739153866,1.23836134110748,-0.165921686307831,-0.560412403639884,-0.590150480045739,1.68441650208099,0.311568548635202,1.69921468306949,-2.18043404510452,-0.0436892813809227,0.291118703815411,0.17471661842297,-0.737538105705703,-0.331878282544492,1.54277531968441,1.79861488492831,1.97842384869601,-0.771025969944547,0.768753908704853,-1.86703503500116,1.92485756896137,-0.128375093046883,-0.40845871530056,1.23516608109864,0.789011148110747,0.378648721090687,-0.948853143369811,0.564591832842094,-0.200682111287562,-4.80582054002954,0.377244561578857,-0.208535059262991,1.1186045878296,-0.0212869095588617,0.641557880278835,0.329827686939008,-1.08341774750871,-0.367826467132768,-0.483757497402995,1.54473150108221,0.885861766047547,-0.162578273675445,0.080483551782856,0.00718022344417466,-1.12288421478876,0.583155022444147,0.647711147808788,-1.53578556439257,1.08810264897665,2.4163347358823,0.820829921453337,-0.501619304446197,0.446744847813645,0.197546014156755,2.25485214091979,0.516659373172221,-0.327097200063309,1.58627758620402,0.761477063127617,0.854809266226891,0.299449729295012,-1.40366436732637,0.414602091275737,-0.762642870966724,-0.220504479432173,-0.293125291861043,1.99642541855576,-0.23979228769013,-0.779032919021382,0.527171454157142,2.31737123036131,0.228905606257864,-0.359880222622165,0.630804334566934,0.0526302578966555,1.59287129449364,0.152706146685429,0.598674703390116,0.398438947059349,0.424266753417797,1.6483035251967,0.194745477324608,0.596378960067711,0.239542759086145,-0.627780179934715,0.124234169230253,-1.25885714078343,0.649472859448792,-0.996605998122231,-1.17130153048864,-1.23329007399892,1.67209330865958,-1.21687091709471,1.64354907202631,-3523.15863002301
-0.856845613911596,-0.136169654971654,-0.16192577876825,0.223759181037637,0.114108260168193,-0.818410552699463,-0.267906813199276,0.225581460781714,0.194392525559495,0.202883770349772,0.549475762082204,-1.2020302321639,-0.0073849721886083,-0.379913927925411,-0.666163587742137,0.497502047634765,0.27947316834514,0.336269560608372,0.482038089524206,0.439506399549637,-0.0790935523040269,-0.350425004711167,-0.235695042528325,-0.0191863095102689,-0.310589150472914,-0.49342030183686,-0.077805144233637,-0.28545029421416,-0.237728251206297,-0.487017154216971,0.61832213119293,1.34166542429342,1.12571282559036,-0.944585656929359,0.235913552372523,-0.750440751457701,0.37518253429046,0.0849473331617564,-0.625233024314564,-0.470185886365347,-0.132906265689233,-0.216397411398901,1.26404597856782,-0.171240519552,-0.569686894725563,-0.594564839427949,1.67934601443315,0.334161557387748,1.71670556036382,-2.197820087225,-0.0980216495280592,0.129141444046188,0.339828466182704,-0.763997221995512,-0.195503569161794,1.51698009548412,1.89063438344226,1.77230153076359,-0.638942339701968,0.617072201220629,-1.83836898135781,1.87104509747169,-0.166329577063129,-0.341242944261465,1.1487527898683,0.79282519645255,0.307697112755752,-0.990431949858511,0.548985067000746,-0.204364071532931,-4.58785467413375,0.338419802644248,-0.298492621205165,1.0498198411015,-0.0296093330560105,0.589334608829471,0.348731930344732,-0.993087694573374,-0.190962775972769,-0.375863562570893,1.53189439521224,0.88269442590217,-0.0813520469014173,0.120505681647968,0.126871379815111,-1.10894659444924,0.628794612741215,0.586466424095369,-1.53554756261878,1.02773707147525,2.24174171027091,0.833379903171435,-0.434163491180308,0.538754830880768,0.27272696387199,2.13620486169991,0.574281462288774,-0.370275114288304,1.39991731368798,0.707718762877767,0.751098456438269,0.223579134378123,-1.30877507604994,0.622555364710911,-0.661736893985299,-0.217753123400997,-0.289827398615896,1.99639900388906,-0.240158951783975,-0.783001359553783,0.555144752302786,2.13005293831437,0.292481075006193,-0.308506425380875,0.705890749656213,0.0323839096567549,1.76719738327302,0.2410008391022,0.691277092102054,0.431024151710503,0.220804824715571,1.57799365285669,0.0813108649577507,0.74490996302193,0.153770425744536,-0.626944566427455,0.102417850330677,-1.19658912189548,0.665778474275167,-0.860329932124366,-1.1975791058926,-1.27696944504594,1.56173885787966,-0.965647605096615,1.62290390292188,-3511.38832005276
-0.712282544350216,-0.19236928357174,-0.134020180622328,0.207540066263338,0.0688818694534876,-0.666914250958812,-0.0656915091212683,0.222477906807527,0.123150174048492,0.153943201998616,0.516954615253517,-1.26919595904793,-0.104626196851855,-0.641430189928966,-0.679649661760355,0.350464062755825,0.179977563685675,0.130822341692197,0.369470374584311,0.486387960850779,-0.0332318630184407,-0.251869832788725,-0.187981383131893,-0.194080284131273,-0.314368220077212,-0.479146217913162,-0.200826171795331,-0.277754126841434,-0.331156395835763,-0.519511328855527,0.591752981424226,1.27213744055936,1.23819087045609,-0.922301529122343,0.339704510695767,-0.734471299225895,0.32296825645741,0.116551014240936,-0.555886306224633,-0.416105560757507,-0.142895538769931,-0.218368891906608,1.29453735406848,-0.177966463277964,-0.579369330846922,-0.597813184189545,1.66208487393505,0.36783917636204,1.73211811302759,-2.21224544098813,-0.0975789548407737,0.0523364990486262,0.475688149598556,-0.891391850222453,-0.126950691775769,1.49737742074413,1.9303566370174,1.62950509473796,-0.533842115122034,0.397986434038388,-1.80407929433864,1.85740529024141,-0.260852008473741,-0.254043727435337,1.01888478096559,0.874785951604651,0.0664643909496189,-1.02378884362141,0.548568317778706,-0.225259942593115,-4.31955296949527,0.297585520623171,-0.355937370594766,0.948370596293286,-0.0240540123149156,0.557504314975301,0.311009281267505,-0.970469645764448,0.0140417753699743,-0.305253012587734,1.46319308294257,0.866645102798234,0.0531937580175669,0.14581422245185,0.278329741033583,-1.091718633596,0.671695344885333,0.528328021529849,-1.53220909664672,0.948432373380706,1.93369063976185,0.862909479353657,-0.367892287767536,0.722386411585112,0.383711221609428,2.03837193582185,0.609073751821695,-0.370030943051274,1.12258663560733,0.718367950295625,0.599064025352094,0.307431136824788,-1.12551454969416,0.705509556812718,-0.581016377427616,-0.214303325124721,-0.284964830511886,1.99305700138003,-0.240442352663258,-0.786264382549914,0.651317663097018,1.74809368605903,0.436216765299796,-0.179721835712683,0.785955426512238,-0.107330597166535,1.83601219690121,0.264378595707922,0.945032851771978,0.483371498287283,0.0111170445526811,1.70596035513132,0.0639165386432582,0.638168805509602,0.0807262208809915,-0.627099816057766,0.13354214456761,-1.13518486516048,0.592188194924477,-0.758839617072887,-1.23479629527484,-1.34271316523341,1.51226310770094,-0.804142110103126,1.53511910104159,-3500.45657997646
-0.708836099632148,-0.176210292458772,-0.186296010507515,0.275752744647814,0.0558091094694781,-0.519541992661575,-0.086555053723734,0.172341339815991,0.147949196756627,0.148860085583101,0.487361483224888,-1.19640017363557,-0.140967799569096,-0.680071566349251,-0.790940189403481,0.359181336196319,0.019403030912239,0.286388780866929,0.358034302882929,0.346433968445973,-0.0456876057951673,-0.176987803016114,-0.121668736867626,-0.292531752174691,-0.274523493484731,-0.423093171839424,-0.257169665394672,-0.252223105409543,-0.367016148220612,-0.516683218073684,0.536148638974627,1.22789164229252,1.35331201006507,-0.943617666592311,0.423293103194021,-0.707959307047504,0.381201510565528,0.142833541748804,-0.529816258668926,-0.390771394852757,-0.150458361005674,-0.220236446696558,1.32081772156039,-0.183513242805761,-0.58778934683886,-0.600995835425086,1.64877739133683,0.397706764660406,1.73888415381908,-2.22085330006202,-0.0102474081327888,0.0444687851714429,0.368572850325225,-0.954093433088522,-0.0415672021309644,1.41157148291908,1.82533897429057,1.75381550547784,-0.514783943410221,0.2960631161304,-1.78512452148905,1.87635097940092,-0.376602270589025,-0.186883853586097,0.932515578487359,0.855041067925919,-0.0801460260171021,-0.965333906240787,0.438199570520257,-0.13217144800168,-4.13486974807381,0.26210610772739,-0.312185620713279,0.866960063509174,-0.00988078565956862,0.546720750913099,0.237736778494005,-0.901197790885632,0.13461618094536,-0.339382120417373,1.46546031649859,0.859759837554895,0.0970063274416797,0.164698041681853,0.373546530766158,-1.08241939573674,0.701837155309696,0.489610768362457,-1.53002353524404,0.889724379115554,1.69822829037408,0.924556770872136,-0.314066023249276,0.86058100802517,0.414144467906806,1.99237251173746,0.552996336332483,-0.366631607447252,1.04345152615994,0.742244228637228,0.54079326858807,0.417077498585349,-1.11766433881361,0.691205704198751,-0.431115568682285,-0.212392462608842,-0.281623828766474,1.99291793210814,-0.240959864415905,-0.789087838003925,0.731381766419086,1.50770950385277,0.456304822839354,-0.0335808018487029,0.862235766493569,-0.20372579660583,1.88987119031542,0.284175315886775,0.996514671984327,0.493243375456536,-0.0772785864045362,1.72457753870324,0.0769794640187204,0.601259137970528,0.185635696177181,-0.676118930076331,0.205858473794543,-1.01906138104147,0.487677431060018,-0.754234418294812,-1.23102546563286,-1.38254187476215,1.48840415363972,-0.756710089192846,1.54824433749497,-3496.63265310913
