"b_player_position_MF2","b_player_position_MF3","b_player_position_MF4","b_player_position_MF5","b_player_position_MF6","b_player_position_ST2","b_player_position_ST3","b_player_position_ST4","b_player_position_ST5","b_player_position_ST6","b_foot_R2","b_foot_R3","b_foot_R4","b_foot_R5","b_foot_R6","b_greak_gk_yes2","b_greak_gk_yes3","b_greak_gk_yes4","b_greak_gk_yes5","b_greak_gk_yes6","b_location_A2","b_location_A3","b_location_A4","b_location_A5","b_location_A6","b_location_H2","b_location_H3","b_location_H4","b_location_H5","b_location_H6","b_round_Final2","b_round_Final3","b_round_Final4","b_round_Final5","b_round_Final6","b_round_Group2","b_round_Group3","b_round_Group4","b_round_Group5","b_round_Group6","b_round_KO2","b_round_KO3","b_round_KO4","b_round_KO5","b_round_KO6","b_round_match_place_32","b_round_match_place_33","b_round_match_place_34","b_round_match_place_35","b_round_match_place_36","b_round_Quarter-Final2","b_round_Quarter-Final3","b_round_Quarter-Final4","b_round_Quarter-Final5","b_round_Quarter-Final6","b_round_Semi-Final2","b_round_Semi-Final3","b_round_Semi-Final4","b_round_Semi-Final5","b_round_Semi-Final6","b_competition_grouped_Copa_America2","b_competition_grouped_Copa_America3","b_competition_grouped_Copa_America4","b_competition_grouped_Copa_America5","b_competition_grouped_Copa_America6","b_competition_grouped_Cup2","b_competition_grouped_Cup3","b_competition_grouped_Cup4","b_competition_grouped_Cup5","b_competition_grouped_Cup6","b_competition_grouped_EL2","b_competition_grouped_EL3","b_competition_grouped_EL4","b_competition_grouped_EL5","b_competition_grouped_EL6","b_competition_grouped_EM2","b_competition_grouped_EM3","b_competition_grouped_EM4","b_competition_grouped_EM5","b_competition_grouped_EM6","b_competition_grouped_League2","b_competition_grouped_League3","b_competition_grouped_League4","b_competition_grouped_League5","b_competition_grouped_League6","b_competition_grouped_NL2","b_competition_grouped_NL3","b_competition_grouped_NL4","b_competition_grouped_NL5","b_competition_grouped_NL6","b_competition_grouped_Qualification2","b_competition_grouped_Qualification3","b_competition_grouped_Qualification4","b_competition_grouped_Qualification5","b_competition_grouped_Qualification6","b_competition_grouped_UCL2","b_competition_grouped_UCL3","b_competition_grouped_UCL4","b_competition_grouped_UCL5","b_competition_grouped_UCL6","b_competition_grouped_WM2","b_competition_grouped_WM3","b_competition_grouped_WM4","b_competition_grouped_WM5","b_competition_grouped_WM6","b_competition_grouped_WMCUP2","b_competition_grouped_WMCUP3","b_competition_grouped_WMCUP4","b_competition_grouped_WMCUP5","b_competition_grouped_WMCUP6","b_Importantness_Game_22","b_Importantness_Game_23","b_Importantness_Game_24","b_Importantness_Game_25","b_Importantness_Game_26","b_Importantness_Game_32","b_Importantness_Game_33","b_Importantness_Game_34","b_Importantness_Game_35","b_Importantness_Game_36","b_Importantness_Game_42","b_Importantness_Game_43","b_Importantness_Game_44","b_Importantness_Game_45","b_Importantness_Game_46","b_Importantness_Game_52","b_Importantness_Game_53","b_Importantness_Game_54","b_Importantness_Game_55","b_Importantness_Game_56","b_Penalty_type_Ingame2","b_Penalty_type_Ingame3","b_Penalty_type_Ingame4","b_Penalty_type_Ingame5","b_Penalty_type_Ingame6","b_asc_TC","b_asc_TR","b_asc_BL","b_asc_BC","b_asc_BR","logLike"
-0.985937797599033,-0.494749820104698,-0.312300852108562,0.416711709339463,-0.12398567484043,-0.834447357403919,-0.174476867307787,-0.0197440371683083,0.432347568756765,-0.0337839583429913,0.339278351194402,-1.03123912814779,-0.064788130817755,-0.427402380090538,-0.626427914032708,0.425542414768832,0.441788404104387,0.386621476557207,0.726870112589237,0.589527456854687,-0.181523911507932,0.180951787315541,0.0667717919387661,0.10300369465237,-0.129240676503773,-0.242447123042489,0.225607434550272,-0.00879773572983334,-0.211244152332209,-0.215997309316974,0.605302220008325,1.00087154270588,1.45730541492622,-0.879271086649816,0.503982860266517,-0.0372761084265877,0.521389209175609,0.255674202392541,-0.65355301592306,-0.527465742025868,-0.183672324568325,-0.247827449514766,1.5319130765035,-0.246287727143967,-0.660606763182851,-0.631220438461812,1.88818143839341,0.650689532060724,1.55151614088872,-2.2981340794231,0.47513017395006,-0.146442461036869,0.330858277261656,-1.05156795878241,-0.175824872811424,1.45884355178172,1.47771845596749,1.75815383021708,-0.579079618831849,0.46514459893226,-0.933487544493526,1.58095986087349,-1.01890715469761,0.0366311748659591,0.855019647969443,0.5454354371301,-0.141430647532099,-1.02716475822911,-0.100476256038483,0.141089104558446,-0.949064125546815,0.332656892600959,0.0720873206137439,0.895799676535992,0.451311329812299,-0.140565783987772,-0.0642189825881219,-0.944783672765079,-0.206722995457663,-0.162526553104716,1.12396706550088,0.852170928031107,0.199468143273373,0.216944446454413,0.383188630701508,-1.09378651545565,0.592398576596055,0.182774869617822,-0.998839653347164,0.478215657792777,0.769200467737929,0.946273692370037,-0.20902772038973,0.767858374271244,0.43644798909554,1.16998735318839,0.615919464100804,-0.293588515515508,1.09614802573609,0.836311478392159,-0.0189860636191082,0.221128286713011,-1.02545713170516,0.479783148009529,-0.18231819201252,-0.211984499421479,-0.187605187420617,1.9222833902438,-0.214511245462441,-0.840826627398996,0.866341611223126,1.36128705804806,0.508987074517741,0.731279765871187,1.08746385421894,-0.225348678723275,1.44314747637304,0.311572921128488,0.663405649496197,0.619640575156689,-0.101184719451311,1.51044419894378,0.325215639972236,0.564133914543595,0.384895164817796,-0.414849381830366,0.277599862092304,-1.27522474103593,-0.251209713507007,-0.78705263174234,0.820785794176622,-0.456209547222011,0.00858885230146744,-0.454951456873515,0.206376955157868,-1.26377233562316,-1.1502491057835,1.26327648529799,-0.612653808069588,1.01580446990301,-3465.60037020619
-0.983659602157122,-0.49827694771326,-0.304439599062379,0.39428919098309,-0.130380107862875,-0.826869052855296,-0.166081932323148,-0.00177669144606966,0.400980236882197,-0.0314744443379694,0.352465585232466,-1.04267660474169,-0.0592406249816862,-0.417694106264913,-0.611389344615823,0.393712561115374,0.430479647185496,0.400747787977547,0.711853475906586,0.591921222816015,-0.180742793158542,0.180140905893828,0.0631594046472806,0.140565932496089,-0.115617085657803,-0.260364970403319,0.244882736138655,-0.010041582113665,-0.200061447146466,-0.211700967240429,0.609737315952871,1.01476856240404,1.43213671215782,-0.872990951362634,0.508754644963666,-0.0224307410906171,0.523286485407005,0.256826707518777,-0.639258823908794,-0.530128470379511,-0.186816726222343,-0.252794223221672,1.56244100341251,-0.253457969746366,-0.671521177025168,-0.642913885438421,1.90628997830711,0.696748751554949,1.53807443687614,-2.31321740686348,0.486732925606877,-0.155937407170191,0.330276392389254,-1.08142663591298,-0.172673088404058,1.47944554752346,1.52463512420462,1.75176439926256,-0.586295601518207,0.444738902869232,-0.956984866842861,1.57056593046933,-0.987844600613416,0.0217423344589172,0.88494126449565,0.540736348289876,-0.144085705934521,-1.04730668979295,-0.0825739334065556,0.123520407503487,-0.971567625461966,0.368576933532175,0.0356797393478055,0.921588418315597,0.428776288380479,-0.150543437673732,-0.0617566893511843,-0.963043823761164,-0.20311412714636,-0.169243516066002,1.15269896863721,0.860868524795044,0.184244967042223,0.24907517225987,0.379972308443032,-1.12154454514545,0.583006245473901,0.180718776438905,-1.0142796657426,0.501488083193091,0.790537089511541,0.966588476607724,-0.242546181684136,0.769130821353172,0.449147886742469,1.18523757097475,0.618982817952571,-0.318821850623882,1.09252106844004,0.836477915230212,-0.000294013092830329,0.238573363529385,-1.03311087168841,0.488749106345958,-0.180255975223287,-0.214439851500901,-0.190036257476117,1.94521861849678,-0.218265257495457,-0.847177899460145,0.859014446453341,1.38469462356647,0.499116909969835,0.745964464454695,1.08485963243263,-0.224680127093177,1.46734044828501,0.317635978173461,0.664438123834233,0.619133294278587,-0.100250612308641,1.53825471194622,0.30954402172604,0.563643038263828,0.365706026733395,-0.419926589330981,0.260964840044156,-1.2930647799256,-0.224449989594055,-0.789328562249684,0.825313137118889,-0.462686690327943,-0.00872935033343723,-0.467428280275996,0.199215083924168,-1.29442726498845,-1.18275379374919,1.27047196172258,-0.626574293440393,1.00724165746494,-3465.20485139224
-0.963328811338077,-0.488917655105985,-0.287455065864227,0.352579560710659,-0.134733991102328,-0.823530728443228,-0.163608817218062,0.0140852573719419,0.386705162273956,-0.0413746176065527,0.362879020506292,-1.01941641940457,-0.0490149565873573,-0.413444855110731,-0.617888385096461,0.369826822636322,0.428755058993207,0.385157347430003,0.701651542903261,0.584421533263352,-0.187116315728516,0.224507722291654,0.0723080546043827,0.147150715127064,-0.0960196649907422,-0.273011513033529,0.210499571002641,-0.0173561680374371,-0.141055285962278,-0.221673511054205,0.630485875751931,1.02666389239817,1.43047875883431,-0.865546802558195,0.493099928672602,-0.00895928317918497,0.509706311743529,0.254310832075623,-0.611592756715727,-0.528541430452943,-0.191448574515688,-0.260011415382794,1.60702481878901,-0.26369066583708,-0.687701728088117,-0.659965252435506,1.93320765501551,0.76016372376702,1.52391935696722,-2.33639202644281,0.503030164587025,-0.149916148580963,0.327549158299943,-1.11703028527529,-0.149821544070564,1.51241224893612,1.58159505741158,1.74618990575968,-0.591746222383705,0.425435207053992,-0.989889551062328,1.56295653393599,-0.946523450687326,0.00953012583418838,0.910444909370732,0.528270876651306,-0.146061715331587,-1.07301144662621,-0.0672316112768953,0.12445849273382,-0.993370044602723,0.399761977032915,0.00776862997652636,0.950244604125819,0.391940629033839,-0.150324049373574,-0.0377240383232918,-0.992756709904181,-0.192174645811854,-0.162873675434014,1.19358300917435,0.879907631644589,0.15809549414729,0.262157788822611,0.386956556552473,-1.16051635008985,0.574053423501151,0.167830644001764,-1.03647886466873,0.535857745999056,0.805843591734289,1.00053244379737,-0.286430891758803,0.793132047343688,0.455101777224463,1.21601770804934,0.601180342548516,-0.358551794933361,1.10812266859913,0.82837254894914,0.0171660403807215,0.254567829261792,-1.03776034434105,0.495036817811577,-0.169223158203066,-0.217935716363961,-0.193515256265172,1.97869070047765,-0.223619642085958,-0.856720623727774,0.853616454106957,1.41761803489818,0.48337584947296,0.765503720051658,1.08030032927367,-0.236798501040137,1.5219862621466,0.309080845626842,0.661411898273728,0.616082125689106,-0.0953074082830618,1.56177982114053,0.301566189391724,0.572320286129947,0.353327206486837,-0.41798431683504,0.228083844019895,-1.29722607177135,-0.190062871168187,-0.786895736561866,0.826473605676275,-0.486830314130698,-0.00150710142420041,-0.486984252924006,0.205519478821236,-1.32288324934532,-1.23652606100222,1.27491300937886,-0.642220919990873,1.01026854112843,-3464.91200911996
-0.94658053338383,-0.480432195894127,-0.290860930733978,0.349943165155556,-0.131540902324578,-0.819084683476653,-0.155176309642513,0.00876027552456603,0.373950297607139,-0.0440915135091423,0.36092109665225,-0.997265343866101,-0.0493976152455765,-0.410870519196855,-0.613546404118879,0.36983346200551,0.43225801005171,0.368648333922251,0.703039131032661,0.563010112807919,-0.18087435461584,0.216459753738585,0.0809348616175328,0.179067439680869,-0.096120639816871,-0.282510297346741,0.21570746226508,-0.0124404998862481,-0.142299119479795,-0.23370134133638,0.655592609230909,1.03527759167402,1.44509398314837,-0.866463257553599,0.484841086840993,0.00208202656890783,0.508861884821467,0.255110185694212,-0.621740148236148,-0.528996111333295,-0.195064408648498,-0.265582215776485,1.6418492092727,-0.27157739882636,-0.700521392695298,-0.673184274810096,1.9543423374289,0.804790990414926,1.51952898729939,-2.35559967705343,0.514647391990365,-0.134602731166516,0.350545235056653,-1.12162719979138,-0.151528879515995,1.53988488951104,1.61144354127886,1.74495751465006,-0.593176265985441,0.427524702308533,-1.01417209572799,1.57024652713433,-0.923617089482174,0.00958214199853988,0.911654933177575,0.532040412535438,-0.158795440479554,-1.08527590495507,-0.0712125800635293,0.141741094059087,-1.00122553295712,0.404081990571369,-0.00364235395775293,0.957404970963329,0.384126469144529,-0.142550126551007,-0.00676885264875765,-0.991278394412576,-0.177068949406328,-0.158510792782552,1.21524280639736,0.885031728400646,0.141523419562822,0.270821453267001,0.392430657237272,-1.18921236027501,0.572097025323518,0.150063647131721,-1.05356175448954,0.56073880325095,0.807451632063419,1.02879118784491,-0.299948817810329,0.820032330717227,0.440344217497752,1.23730031890381,0.592715068816495,-0.389463099201526,1.12012708583499,0.818668847239798,0.0192567758567136,0.26714287285318,-1.05354925700253,0.507152241437084,-0.156253631718918,-0.220543252966247,-0.196132258983566,2.00463841394631,-0.227673221810828,-0.864396174537586,0.848023616428102,1.44585624309393,0.475282534991762,0.773403285836177,1.08079694881915,-0.245916190008497,1.55707723065044,0.306669827733216,0.664411842366134,0.587004943557247,-0.0918089579707313,1.57908559984456,0.310628104131907,0.590574013875577,0.344911069086976,-0.416304264773647,0.205392238136454,-1.28542848391061,-0.173560964388791,-0.766801513755612,0.819787846088483,-0.507098263608049,0.00610231181945439,-0.496499486955989,0.227135291691486,-1.33428920218859,-1.27979873323056,1.28056814427349,-0.648338178227115,1.01456826799788,-3464.65702122453
-0.944066428525668,-0.462770427065527,-0.307100358783151,0.358233366347968,-0.126907257280142,-0.805932381986405,-0.148340094215093,-0.00612796573680488,0.367657137021456,-0.0436936476560454,0.353788764043719,-1.0075361098152,-0.0312538316162313,-0.410155258484115,-0.607061471180471,0.364386282472756,0.421339946063091,0.373868890907718,0.688799222379945,0.567302982690595,-0.175933342943445,0.230435393709917,0.0856612321528732,0.185040343160573,-0.102892375836955,-0.281017212578645,0.215369070868855,-0.0111814166062606,-0.135588041982766,-0.250440039076525,0.683728802939789,1.06243553337425,1.45791387895181,-0.873490388350064,0.476773950127641,0.0139367748901585,0.501399170757372,0.265797928978209,-0.649272409013973,-0.536686697480276,-0.198997875928329,-0.271679702127157,1.68007111598599,-0.280209103953742,-0.71467096874485,-0.687615693750373,1.97756754733938,0.849185155721949,1.5210682178698,-2.37776195147339,0.525809122636426,-0.119189440960942,0.367487751355665,-1.11363466648373,-0.143654412456268,1.56804349662002,1.64110418546488,1.75683829405641,-0.592508311713099,0.421642319637018,-1.03971758687845,1.58937307486173,-0.912139190834238,0.0176895412566189,0.902443947106629,0.549300382908068,-0.161806238095452,-1.10497139126127,-0.0755143272753875,0.139727286681774,-1.00330015008777,0.402983128666381,-0.0252972800249238,0.953366310842341,0.397700653978627,-0.133873026674785,0.0249715365918319,-0.982349285348861,-0.158924409351072,-0.136557272205221,1.23163113062659,0.899700832328463,0.145541006582294,0.270551491064545,0.392465529239802,-1.21903701107373,0.574752389312838,0.127712452313088,-1.07199334276074,0.581682501659595,0.807098198080211,1.04382977638924,-0.308043596721986,0.850316888951224,0.434415972889068,1.24402506357816,0.594288634217682,-0.416684162659516,1.12820505967866,0.816135724076654,0.0140046969267595,0.273635320387182,-1.06232970099749,0.529475724016597,-0.163176627634873,-0.223271530391289,-0.198907677625475,2.0329246335145,-0.231989611532004,-0.873071262826844,0.839985937238175,1.48130406949856,0.490265407569646,0.777126054041505,1.06184302282572,-0.252526633939682,1.57409267491219,0.300198223297211,0.678824939521208,0.573476171654675,-0.0907512063867337,1.60698960560264,0.310356883954806,0.607293943820515,0.3344696817234,-0.424008708467653,0.204156763023742,-1.26235074968368,-0.165100243398012,-0.750555916178218,0.811244418058714,-0.51121426756423,0.012900080023617,-0.502179059041524,0.247218108020788,-1.34566601453094,-1.30968204736371,1.27150729720552,-0.655106837195266,1.01301940936336,-3464.43579430219
-0.936128104111527,-0.458070408578629,-0.309234528826363,0.353278112302653,-0.126891490493183,-0.80817651112836,-0.146999725942462,-0.00643517730506918,0.380147270230106,-0.0428627327773647,0.361954972437638,-1.00615095359501,-0.0542201873321393,-0.406443931178735,-0.617398166691117,0.363049548812416,0.400770676566484,0.377264294215626,0.672689990141367,0.572441740304617,-0.174871308704558,0.244078248739262,0.0892982252662685,0.185938794483332,-0.102585197312408,-0.280180320830612,0.223884446345796,-0.0068433542861305,-0.136945038846397,-0.254177007217687,0.713622033321013,1.10415673354874,1.4691484060769,-0.883252799093277,0.470670414616791,0.0158670782516289,0.504192145717776,0.280852004837511,-0.679324261735494,-0.540258117006619,-0.203777620248689,-0.279125235499193,1.72707097634075,-0.290877268994505,-0.732138876492284,-0.705360598439213,2.00631762292955,0.899924820243243,1.52830521721595,-2.40594838894608,0.540858180252708,-0.119809591602465,0.408395767491526,-1.11001421548473,-0.134614802858577,1.60234940456039,1.67299236118725,1.78041091819865,-0.588516072614495,0.400499294724404,-1.07035436656345,1.61491626501952,-0.909521396449916,0.0335487738896081,0.890157136687076,0.551634624846455,-0.17022856290926,-1.10785929446803,-0.0719397338934886,0.151811246091795,-1.00145382464273,0.401689727023781,-0.0526374829099194,0.944196102686666,0.415440420313266,-0.116129321625455,0.0583524789725629,-0.969455804718651,-0.134520223001684,-0.123846007065034,1.25761604780505,0.914366948388799,0.156640659747439,0.254495200273698,0.403029433186486,-1.25433058969921,0.581779472762312,0.0972516453591915,-1.0942527063214,0.602447943549781,0.808613059497983,1.05432659381966,-0.322668440583141,0.879548259043807,0.445065362887216,1.23517254259801,0.609846067718732,-0.436198543494181,1.14139236510939,0.80553707501429,0.011359350957692,0.276691503459007,-1.07635386439511,0.553607653165582,-0.177674707593383,-0.226514309982256,-0.202226626928134,2.06770256856346,-0.237220854918549,-0.884058233903094,0.827822126831901,1.52293504618936,0.501106971629371,0.780913107955448,1.05456772009835,-0.263540802203016,1.5876712467047,0.316973328574801,0.707445677779941,0.56345475207069,-0.0910796740045982,1.61939442657463,0.321146874327481,0.608615004902914,0.329719508969533,-0.437279332338405,0.226715805070982,-1.24092734023514,-0.156288285554757,-0.752085959470907,0.808416047779879,-0.502268032035652,0.0188541923256657,-0.502525254988601,0.254397673656245,-1.35972194142386,-1.35227650435408,1.2553246575428,-0.668616744510032,1.0171832324297,-3464.22937278248
-0.944609201953348,-0.46743538817376,-0.299650564649824,0.363615042360192,-0.127837433404168,-0.807086701140916,-0.154623164405689,0.00721876127705576,0.383543849158991,-0.0418865323064447,0.358067945597074,-1.01396245620723,-0.0471184512246358,-0.421458078645167,-0.617090915299724,0.36480515427563,0.390570904240719,0.361260913010221,0.676317737186005,0.55804271204459,-0.17181009201799,0.259122613920123,0.0861970171858101,0.187070096287622,-0.106279887997401,-0.280740679959276,0.240745053794939,-0.00822355866268804,-0.135623547181973,-0.260370567137328,0.734060489732246,1.13937184939377,1.48917921862079,-0.889780272645372,0.471983133274737,0.0318764647532752,0.517302184361612,0.299897493129615,-0.707979591502541,-0.540620159151734,-0.208454239820997,-0.286430383574289,1.7737424632765,-0.301548539897284,-0.749578707022817,-0.722829180890885,2.0353318963506,0.947199899311896,1.53905593700067,-2.43448706894379,0.556643888260111,-0.117335444888091,0.444233985914501,-1.11240958147443,-0.132859690924839,1.63329040599363,1.69653891853238,1.79652099550801,-0.581498112662596,0.386648376804132,-1.09992887213122,1.63634973380433,-0.918205620155514,0.0535225872168623,0.885091270632127,0.544492083204729,-0.158526488145354,-1.12065653289646,-0.0454965174269516,0.154478065286586,-0.997251589962252,0.395007272704816,-0.0588443749537585,0.935555350777427,0.420609209303804,-0.0979028269070816,0.0902709476826133,-0.975441718849358,-0.105592790656688,-0.11845238531396,1.26934911921143,0.931234772082445,0.163082522333958,0.239941978035019,0.412086606996943,-1.28800395128749,0.590056091253254,0.0690508182857898,-1.1159243220381,0.616231683568025,0.817815895625211,1.0589038473059,-0.330504840599005,0.889526298107188,0.463664020344645,1.22305693392907,0.618625631504573,-0.45085916108522,1.1555022216546,0.809334560397674,0.0115085536036083,0.28116145967972,-1.09126752266923,0.564155110790627,-0.171278968060986,-0.229634602666428,-0.205441922081385,2.10221570504828,-0.242354923727742,-0.8952105058791,0.811969701393318,1.55224714395746,0.513346329265309,0.787652470881329,1.06385258034984,-0.265346572131556,1.60914187821329,0.329510276253358,0.733910222520676,0.555854108446667,-0.0986771751393312,1.63581321251294,0.326265136824368,0.610209164636895,0.318931660086362,-0.459546499079225,0.251118026247395,-1.22146528482872,-0.146360151075216,-0.75432079119088,0.818953290548537,-0.502223371533842,0.0221712284717052,-0.499407730524229,0.250404823534035,-1.37639858719896,-1.39199198614942,1.21875936650548,-0.676167545377513,1.02471066189049,-3464.0529620722
-0.950025360196421,-0.481969129057581,-0.289127224707635,0.370577298718274,-0.121221167868589,-0.812349664490168,-0.163766368351912,0.0205351183965891,0.390125080805138,-0.0356275886111297,0.361046778240735,-1.00485723384857,-0.0571147708950573,-0.428769733528998,-0.623902607765222,0.356736151244501,0.368885846806753,0.373049990310518,0.66477426496909,0.555280892518577,-0.168968808606375,0.275033303226599,0.0860185959166132,0.186432768575149,-0.10837019364297,-0.276929086819385,0.254330942978449,-0.00867696537508286,-0.137954935782131,-0.266928410839885,0.757289935672071,1.16471830798116,1.52873632306164,-0.898339026690268,0.487123612690567,0.0658908891352719,0.539399719962236,0.333908165903081,-0.733131593331839,-0.554710270850274,-0.214421929398603,-0.29571788653227,1.83386567535669,-0.315394482750118,-0.772120122397651,-0.745072710619292,2.07408859607745,1.00589517892808,1.55418187199277,-2.47154930826069,0.581030198201261,-0.100743032402426,0.478261331988492,-1.12930552280743,-0.130381575215146,1.67081752086574,1.70908131983673,1.8153576138878,-0.576775584890209,0.389829533062464,-1.13737413629234,1.65703152797183,-0.938292982910009,0.0813462028982145,0.889154501674578,0.536281772579331,-0.15656815039186,-1.12529615969968,-0.0143170476966774,0.170855197414813,-0.990510983092793,0.386430900724138,-0.0700160576809084,0.933406785478709,0.423282748158635,-0.0804966136003984,0.122930994452303,-0.987071483175039,-0.0742390866236698,-0.105765642918956,1.2679489814017,0.959107841826207,0.177879039459711,0.228445481995192,0.409561073537217,-1.3303427893617,0.600514138498328,0.0392991700416001,-1.1433952005677,0.624767889262683,0.834729303979381,1.07157646676598,-0.335731365011005,0.888449476089993,0.477588847858274,1.21095116262273,0.616527731835445,-0.473621402037899,1.17098385223692,0.839519649392986,0.0173913583169838,0.306054748575154,-1.10976247714708,0.581984341609131,-0.171787169191044,-0.23355753244255,-0.209488300094653,2.14659630245635,-0.248908792359193,-0.909766760361264,0.796174791970846,1.57770093339328,0.540542241254112,0.803439921167837,1.06845445615674,-0.270142427732367,1.64350002510224,0.345173792812857,0.752015121841262,0.556844467708371,-0.113163495961801,1.66544054742704,0.332265392960725,0.621464672169084,0.30029475681158,-0.489880285574144,0.269710386111334,-1.19478156597108,-0.136565074979612,-0.748421095471894,0.836570742055029,-0.507852575985801,0.0180049896807105,-0.491100964800498,0.247632279867465,-1.39629741358324,-1.45282784904169,1.18514612424006,-0.687868735758011,1.03122362208617,-3463.89545165097
-0.950330275522914,-0.48056341603741,-0.294639118005354,0.370569780631343,-0.117488413841326,-0.81557464281068,-0.162072676245943,0.0186066583676835,0.394181809514812,-0.030715587853684,0.366473964221339,-1.01180578606303,-0.0559638548077612,-0.425733127555764,-0.620857318115667,0.352910830195437,0.373617420618498,0.367473709046187,0.649900350928952,0.554922509566411,-0.160916755142876,0.287039497985328,0.0838513279148364,0.185806453345055,-0.115238593806229,-0.271937913029396,0.266298800131701,-0.0117951499245725,-0.1426640876775,-0.27636313375797,0.784840707719418,1.18739111746305,1.55619132899964,-0.902903766727351,0.490685186266668,0.0790017130175367,0.554001593413333,0.36056412012082,-0.740491826489423,-0.556402562738294,-0.219561197516002,-0.303653634876402,1.88607150506594,-0.327506007966245,-0.791747748345596,-0.764119596449438,2.10973774650941,1.05535726741609,1.5672843437028,-2.50397262745651,0.605282597084349,-0.0781838998364441,0.512702615816139,-1.15793181933202,-0.13393790172925,1.70443122433119,1.71976692934669,1.83482519011778,-0.579196271554838,0.389931575616927,-1.16954161725453,1.66987195873624,-0.961149588763083,0.106351999540658,0.899718978596796,0.534549329357472,-0.153025815646028,-1.14094767005681,0.00446735450196486,0.182572587327166,-0.98481313061252,0.386300925539222,-0.0953320701572328,0.941955822932502,0.42545344585003,-0.0751699658324531,0.145253206816705,-0.992360299424843,-0.055713655055714,-0.0932682356364772,1.27111718024052,0.977382251613251,0.188478369026846,0.223837951157597,0.413270436025761,-1.36656696913828,0.608923034006816,0.0186921088534363,-1.16700134999274,0.62544719246445,0.845634360579666,1.0904350739214,-0.341612481084988,0.881133311166043,0.483404117928478,1.20334475339494,0.617598557525745,-0.481455659098862,1.18585414420784,0.849888347309519,0.021097414659226,0.327650817014233,-1.11887218837426,0.601204572674319,-0.15716851620298,-0.236896764538297,-0.212934613985171,2.18524160184361,-0.254595258669402,-0.922580852934282,0.78848586018031,1.59277505383404,0.559542872534147,0.822732602280833,1.07470947240295,-0.284285578086404,1.67344034792551,0.361222253827243,0.758185181062715,0.55921683449369,-0.132214798394014,1.68946819915937,0.344215247610944,0.633430915263213,0.301677496914669,-0.507302005067258,0.29658506734738,-1.18107551235078,-0.128087483426022,-0.768054736328244,0.849863317890577,-0.514664411956823,0.0138346710525604,-0.483022082137948,0.25276428352351,-1.41164480565145,-1.50362514958198,1.16514834455989,-0.70130586392775,1.01854228759161,-3463.75375952664
-0.957107371296308,-0.473724108239853,-0.300737414121017,0.376143300188449,-0.118591029468703,-0.80931630266496,-0.151642313123264,0.0125223987468164,0.385673121876982,-0.0311952644137559,0.370706438162727,-1.00634611379328,-0.0506013207048219,-0.421443556798143,-0.622547040712943,0.352373467830438,0.370545973009204,0.367327563100669,0.647303004667118,0.541715660410508,-0.150786169312052,0.304749065578897,0.0833282117878887,0.180182661019892,-0.117352310636222,-0.266770871646077,0.277082167302714,-0.0143401826089962,-0.143481539205379,-0.281380298670632,0.826394256673159,1.21108946864957,1.58382831913179,-0.909838052186923,0.512040643978199,0.0924097931928076,0.571999252844509,0.383838397415394,-0.760551487025618,-0.558459949668633,-0.226715787961359,-0.314638541948253,1.95902575201767,-0.344473034576764,-0.819208530894882,-0.790455011315626,2.16154143650201,1.12405654825627,1.58446244012898,-2.5494590422707,0.645228850321133,-0.0542791643580069,0.542797428508008,-1.18902361400949,-0.139926912000736,1.74058362659812,1.73457389304695,1.87882440178539,-0.591166592271154,0.39217460712416,-1.21430550678256,1.67989288703339,-0.993211577809126,0.141070466540254,0.920696545817862,0.530259661736456,-0.150338080451338,-1.15481578073828,0.0173014041741054,0.18939606341023,-0.979917159711082,0.390643455903698,-0.137813884538939,0.95466783927106,0.443008796869284,-0.0746854096858467,0.163668921491675,-1.0110334840127,-0.0309862445789432,-0.0668913072121523,1.28733216359288,1.0035989228574,0.193509203043666,0.234157060166693,0.428472005577258,-1.41707457329067,0.62028987116515,-0.00748491212403413,-1.19996374822313,0.622605320161515,0.852465078793407,1.11503227431675,-0.361590066962756,0.876041773257974,0.49681907885898,1.19656942916595,0.633411865857276,-0.501258358205848,1.20163536861968,0.859024825629795,0.0333702697651237,0.349437029484659,-1.1310380541653,0.629252466498791,-0.136594688640018,-0.241514036512643,-0.217659793028195,2.23939183630323,-0.262578178986477,-0.94062971987466,0.777489551045824,1.6171946930045,0.577811713804869,0.847525647750115,1.0919040540397,-0.303163251611178,1.7063867493612,0.376083136307503,0.773894256189483,0.557763889003586,-0.153378643557351,1.71806118578527,0.359710637472003,0.652721124815088,0.300396011915305,-0.535044591401179,0.330675427367663,-1.17913803678322,-0.120355698543166,-0.771429820039298,0.858900261133766,-0.512513060648354,0.0302437026336862,-0.476962950971682,0.257367070233451,-1.43155625154203,-1.5886666175567,1.13366022233138,-0.721314737267389,1.0085093713744,-3463.60930594831
